Nodes
ID,Title,X,Y,Z,Type
126,Diagonal Bar 126 - Shaft 4,42,47,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
127,Diagonal Bar 127 - Shaft 4,43,48,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
128,Diagonal Bar 128 - Shaft 4,44,45,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
129,Diagonal Bar 129 - Shaft 4,46,49,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
130,Diagonal Bar 130 - Shaft 4,47,50,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
131,Diagonal Bar 131 - Shaft 4,48,51,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
132,Diagonal Bar 132 - Shaft 4,45,52,Diagonal Bar,pipe,Ø 76.1x3.2,S275,No,1,Alternating Diagonal,yes,yes
133,Horizontal Bar 133 - Shaft 4,49,50,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
134,Horizontal Bar 134 - Shaft 4,50,51,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
135,Horizontal Bar 135 - Shaft 4,51,52,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
136,Horizontal Bar 136 - Shaft 4,52,49,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
137,Horizontal Bar 137 - Shaft 4,41,42,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
138,Horizontal Bar 138 - Shaft 4,42,43,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
139,Horizontal Bar 139 - Shaft 4,43,44,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
140,Horizontal Bar 140 - Shaft 4,44,41,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
141,Horizontal Bar 141 - Shaft 4,45,46,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
142,Horizontal Bar 142 - Shaft 4,46,47,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
143,Horizontal Bar 143 - Shaft 4,47,48,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
144,Horizontal Bar 144 - Shaft 4,48,45,Horizontal Bar,pipe,Ø 60.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
145,Leg 145 - Shaft 5,49,53,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
146,Leg 146 - Shaft 5,50,54,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
147,Leg 147 - Shaft 5,51,55,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
148,Leg 148 - Shaft 5,52,56,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
149,Leg 149 - Shaft 5,53,57,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
150,Leg 150 - Shaft 5,54,58,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
151,Leg 151 - Shaft 5,55,59,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
152,Leg 152 - Shaft 5,56,60,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
153,Leg 153 - Shaft 5,57,61,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
154,Leg 154 - Shaft 5,58,62,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
155,Leg 155 - Shaft 5,59,63,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
156,Leg 156 - Shaft 5,60,64,Leg,pipe,Ø 101.6x3.2,S355,0,0,Alternating Diagonal,yes,yes
157,Diagonal Bar 157 - Shaft 5,49,54,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
158,Diagonal Bar 158 - Shaft 5,50,55,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
159,Diagonal Bar 159 - Shaft 5,51,56,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
160,Diagonal Bar 160 - Shaft 5,52,53,Diagonal Bar,pipe,Ø 48.3x3.2,S275,No,1,Alternating Diagonal,yes,yes
